CustomerID,InvoiceDate,LineAmount,IsReturn
13301.0,2011-02-20 13:13:00,12.600000000000001,False
13301.0,2011-02-20 13:13:00,7.5,False
13301.0,2011-02-20 13:13:00,34.0,False
13301.0,2011-02-20 13:13:00,8.94,False
13301.0,2011-02-20 13:13:00,9.95,False
13301.0,2011-02-20 13:13:00,5.75,False
13301.0,2011-02-20 13:13:00,11.8,False
13097.0,2011-02-20 13:18:00,15.0,False
13097.0,2011-02-20 13:18:00,15.0,False
13097.0,2011-02-20 13:18:00,9.95,False
13097.0,2011-02-20 13:18:00,14.95,False
13097.0,2011-02-20 13:18:00,3.75,False
13097.0,2011-02-20 13:18:00,61.199999999999996,False
13097.0,2011-02-20 13:18:00,19.5,False
13097.0,2011-02-20 13:18:00,11.9,False
13097.0,2011-02-20 13:18:00,11.9,False
13097.0,2011-02-20 13:18:00,10.9,False
13097.0,2011-02-20 13:18:00,16.35,False
13097.0,2011-02-20 13:18:00,24.75,False
13097.0,2011-02-20 13:18:00,34.0,False
13097.0,2011-02-20 13:18:00,5.0,False
13097.0,2011-02-20 13:18:00,5.0,False
13097.0,2011-02-20 13:18:00,6.300000000000001,False
13097.0,2011-02-20 13:18:00,2.1,False
13097.0,2011-02-20 13:18:00,15.0,False
13097.0,2011-02-20 13:18:00,11.25,False
13097.0,2011-02-20 13:18:00,15.0,False
13097.0,2011-02-20 13:18:00,30.599999999999998,False
13097.0,2011-02-20 13:18:00,7.5,False
13097.0,2011-02-20 13:18:00,3.75,False
13097.0,2011-02-20 13:18:00,15.600000000000001,False
13097.0,2011-02-20 13:18:00,2.95,False
13097.0,2011-02-20 13:18:00,8.25,False
13097.0,2011-02-20 13:18:00,20.4,False
13097.0,2011-02-20 13:18:00,8.5,False
13097.0,2011-02-20 13:18:00,8.5,False
13097.0,2011-02-20 13:18:00,9.9,False
13097.0,2011-02-20 13:18:00,12.75,False
13097.0,2011-02-20 13:18:00,8.25,False
13097.0,2011-02-20 13:18:00,8.850000000000001,False
13097.0,2011-02-20 13:18:00,10.08,False
13097.0,2011-02-20 13:18:00,10.08,False
13097.0,2011-02-20 13:18:00,7.95,False
13097.0,2011-02-20 13:18:00,2.1,False
13097.0,2011-02-20 13:18:00,3.75,False
13097.0,2011-02-20 13:18:00,1.65,False
13097.0,2011-02-20 13:18:00,5.8,False
13097.0,2011-02-20 13:18:00,11.8,False
13097.0,2011-02-20 13:18:00,11.8,False
13097.0,2011-02-20 13:18:00,7.5,False
13097.0,2011-02-20 13:18:00,7.5,False
13097.0,2011-02-20 13:18:00,12.75,False
13097.0,2011-02-20 13:18:00,5.9,False
13097.0,2011-02-20 13:18:00,6.95,False
13097.0,2011-02-20 13:18:00,3.95,False
13097.0,2011-02-20 13:18:00,7.95,False
13097.0,2011-02-20 13:18:00,8.5,False
13097.0,2011-02-20 13:18:00,8.5,False
14803.0,2011-02-20 13:21:00,2.1,False
14803.0,2011-02-20 13:21:00,4.25,False
14803.0,2011-02-20 13:21:00,4.65,False
14803.0,2011-02-20 13:21:00,6.8,False
14803.0,2011-02-20 13:21:00,30.0,False
14803.0,2011-02-20 13:21:00,10.0,False
14803.0,2011-02-20 13:21:00,10.95,False
14803.0,2011-02-20 13:21:00,17.700000000000003,False
14803.0,2011-02-20 13:21:00,17.700000000000003,False
14803.0,2011-02-20 13:21:00,19.8,False
14803.0,2011-02-20 13:21:00,51.0,False
14803.0,2011-02-20 13:21:00,122.39999999999999,False
14803.0,2011-02-20 13:21:00,122.39999999999999,False
14803.0,2011-02-20 13:21:00,122.39999999999999,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,35.1,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,58.5,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,19.5,False
14667.0,2011-02-20 13:46:00,39.0,False
14667.0,2011-02-20 13:46:00,39.0,False
14667.0,2011-02-20 13:46:00,25.5,False
14667.0,2011-02-20 13:48:00,-1.95,True
14667.0,2011-02-20 13:48:00,-2.1,True
17838.0,2011-02-20 13:52:00,11.8,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,20.4,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,23.700000000000003,False
17838.0,2011-02-20 13:52:00,23.700000000000003,False
17838.0,2011-02-20 13:52:00,51.0,False
17838.0,2011-02-20 13:52:00,29.700000000000003,False
17838.0,2011-02-20 13:52:00,11.8,False
17838.0,2011-02-20 13:52:00,22.5,False
17838.0,2011-02-20 13:52:00,29.700000000000003,False
17838.0,2011-02-20 13:52:00,24.75,False
17838.0,2011-02-20 13:52:00,31.8,False
17838.0,2011-02-20 13:52:00,27.0,False
17838.0,2011-02-20 13:52:00,27.0,False
17838.0,2011-02-20 13:52:00,31.8,False
17838.0,2011-02-20 13:52:00,25.4,False
17838.0,2011-02-20 13:52:00,34.0,False
17838.0,2011-02-20 13:52:00,5.9,False
17838.0,2011-02-20 13:52:00,13.75,False
17838.0,2011-02-20 13:52:00,7.5,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,29.5,False
17838.0,2011-02-20 13:52:00,18.849999999999998,False
17838.0,2011-02-20 13:52:00,7.95,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,55.67999999999999,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,15.0,False
17838.0,2011-02-20 13:52:00,20.16,False
17838.0,2011-02-20 13:52:00,31.8,False
16931.0,2011-02-20 14:01:00,6.3,False
16931.0,2011-02-20 14:01:00,6.3,False
16931.0,2011-02-20 14:01:00,5.95,False
16931.0,2011-02-20 14:01:00,3.9000000000000004,False
16931.0,2011-02-20 14:01:00,1.69,False
16931.0,2011-02-20 14:01:00,5.95,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,1.9500000000000002,False
16931.0,2011-02-20 14:01:00,6.300000000000001,False
16931.0,2011-02-20 14:01:00,4.25,False
16931.0,2011-02-20 14:01:00,0.85,False
16931.0,2011-02-20 14:01:00,0.85,False
16931.0,2011-02-20 14:01:00,0.85,False
16931.0,2011-02-20 14:01:00,0.85,False
16931.0,2011-02-20 14:01:00,1.25,False
16931.0,2011-02-20 14:01:00,2.1,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,10.5,False
16931.0,2011-02-20 14:01:00,5.8,False
16931.0,2011-02-20 14:01:00,8.850000000000001,False
16931.0,2011-02-20 14:01:00,7.5,False
16931.0,2011-02-20 14:01:00,7.5,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,5.85,False
16931.0,2011-02-20 14:01:00,3.9,False
16931.0,2011-02-20 14:01:00,4.35,False
16931.0,2011-02-20 14:01:00,4.949999999999999,False
16931.0,2011-02-20 14:01:00,4.949999999999999,False
16931.0,2011-02-20 14:01:00,4.2,False
16931.0,2011-02-20 14:01:00,4.2,False
16931.0,2011-02-20 14:01:00,4.2,False
16931.0,2011-02-20 14:01:00,4.2,False
16931.0,2011-02-20 14:01:00,0.63,False
16931.0,2011-02-20 14:01:00,9.899999999999999,False
16931.0,2011-02-20 14:01:00,2.95,False
16931.0,2011-02-20 14:01:00,2.95,False
16931.0,2011-02-20 14:01:00,2.95,False
16931.0,2011-02-20 14:01:00,2.95,False
16931.0,2011-02-20 14:01:00,4.949999999999999,False
16931.0,2011-02-20 14:01:00,8.850000000000001,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,2.95,False
16931.0,2011-02-20 14:01:00,2.95,False
16931.0,2011-02-20 14:01:00,17.0,False
16931.0,2011-02-20 14:01:00,2.55,False
16931.0,2011-02-20 14:01:00,2.55,False
16931.0,2011-02-20 14:01:00,2.55,False
16931.0,2011-02-20 14:01:00,11.7,False
16931.0,2011-02-20 14:01:00,12.75,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,4.949999999999999,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,1.95,False
16931.0,2011-02-20 14:01:00,1.95,False
16931.0,2011-02-20 14:01:00,4.95,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,7.5,False
16931.0,2011-02-20 14:01:00,8.5,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,3.75,False
16931.0,2011-02-20 14:01:00,2.1,False
16931.0,2011-02-20 14:01:00,1.95,False
16931.0,2011-02-20 14:01:00,1.95,False
16931.0,2011-02-20 14:01:00,1.95,False
16931.0,2011-02-20 14:01:00,1.95,False
13744.0,2011-02-20 14:08:00,18.0,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,41.76,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,5.04,False
13744.0,2011-02-20 14:08:00,21.0,False
13744.0,2011-02-20 14:08:00,21.0,False
13744.0,2011-02-20 14:08:00,21.0,False
13744.0,2011-02-20 14:08:00,15.0,False
13744.0,2011-02-20 14:08:00,8.5,False
13744.0,2011-02-20 14:08:00,8.5,False
13744.0,2011-02-20 14:08:00,30.0,False
13744.0,2011-02-20 14:08:00,15.0,False
13744.0,2011-02-20 14:08:00,30.0,False
13744.0,2011-02-20 14:08:00,30.0,False
13744.0,2011-02-20 14:08:00,8.5,False
13744.0,2011-02-20 14:08:00,30.599999999999998,False
13744.0,2011-02-20 14:08:00,30.599999999999998,False
13744.0,2011-02-20 14:08:00,39.599999999999994,False
13744.0,2011-02-20 14:08:00,34.8,False
13744.0,2011-02-20 14:08:00,3.4,False
13744.0,2011-02-20 14:08:00,5.1,False
13744.0,2011-02-20 14:08:00,20.28,False
13744.0,2011-02-20 14:08:00,30.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,7.5,False
13744.0,2011-02-20 14:08:00,7.5,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,7.5,False
13744.0,2011-02-20 14:08:00,7.5,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,15.0,False
13744.0,2011-02-20 14:08:00,15.0,False
13744.0,2011-02-20 14:08:00,15.0,False
13744.0,2011-02-20 14:08:00,15.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
13744.0,2011-02-20 14:08:00,25.0,False
17050.0,2011-02-20 14:21:00,3.3,False
17050.0,2011-02-20 14:21:00,1.65,False
17050.0,2011-02-20 14:21:00,7.5,False
17050.0,2011-02-20 14:21:00,5.0,False
17050.0,2011-02-20 14:21:00,17.700000000000003,False
17050.0,2011-02-20 14:21:00,2.5,False
17050.0,2011-02-20 14:21:00,5.8,False
17050.0,2011-02-20 14:21:00,2.55,False
17050.0,2011-02-20 14:21:00,1.68,False
17050.0,2011-02-20 14:21:00,1.68,False
17050.0,2011-02-20 14:21:00,1.25,False
17050.0,2011-02-20 14:21:00,6.6,False
17050.0,2011-02-20 14:21:00,4.949999999999999,False
17050.0,2011-02-20 14:21:00,1.7,False
17050.0,2011-02-20 14:21:00,1.7,False
17050.0,2011-02-20 14:21:00,1.65,False
17050.0,2011-02-20 14:21:00,1.25,False
17050.0,2011-02-20 14:21:00,1.68,False
17050.0,2011-02-20 14:21:00,3.36,False
17050.0,2011-02-20 14:21:00,3.36,False
17050.0,2011-02-20 14:21:00,3.75,False
17050.0,2011-02-20 14:21:00,4.949999999999999,False
17050.0,2011-02-20 14:21:00,9.899999999999999,False
17050.0,2011-02-20 14:21:00,1.25,False
17050.0,2011-02-20 14:21:00,4.2,False
17050.0,2011-02-20 14:21:00,2.5,False
17050.0,2011-02-20 14:21:00,4.35,False
17050.0,2011-02-20 14:21:00,2.5,False
17050.0,2011-02-20 14:21:00,6.25,False
17050.0,2011-02-20 14:21:00,18.75,False
17050.0,2011-02-20 14:21:00,4.95,False
17050.0,2011-02-20 14:21:00,3.9,False
17050.0,2011-02-20 14:21:00,19.9,False
17050.0,2011-02-20 14:21:00,9.9,False
17050.0,2011-02-20 14:21:00,2.9,False
17050.0,2011-02-20 14:21:00,5.9,False
17050.0,2011-02-20 14:21:00,9.75,False
17050.0,2011-02-20 14:21:00,7.5,False
17050.0,2011-02-20 14:21:00,11.850000000000001,False
17050.0,2011-02-20 14:21:00,9.9,False
17050.0,2011-02-20 14:21:00,3.3,False
17050.0,2011-02-20 14:21:00,4.2,False
17050.0,2011-02-20 14:21:00,4.2,False
17050.0,2011-02-20 14:21:00,12.48,False
17050.0,2011-02-20 14:21:00,14.850000000000001,False
17050.0,2011-02-20 14:21:00,14.95,False
17050.0,2011-02-20 14:21:00,7.95,False
17050.0,2011-02-20 14:21:00,35.400000000000006,False
17050.0,2011-02-20 14:21:00,9.899999999999999,False
17050.0,2011-02-20 14:21:00,7.5,False
17050.0,2011-02-20 14:21:00,8.5,False
17050.0,2011-02-20 14:21:00,15.8,False
17050.0,2011-02-20 14:21:00,8.5,False
17050.0,2011-02-20 14:21:00,8.5,False
17050.0,2011-02-20 14:21:00,11.8,False
17050.0,2011-02-20 14:21:00,5.1,False
17050.0,2011-02-20 14:21:00,3.4,False
17050.0,2011-02-20 14:21:00,17.0,False
17050.0,2011-02-20 14:21:00,8.5,False
17050.0,2011-02-20 14:21:00,40.8,False
17050.0,2011-02-20 14:21:00,15.9,False
17050.0,2011-02-20 14:21:00,14.95,False
17050.0,2011-02-20 14:21:00,6.75,False
17050.0,2011-02-20 14:21:00,7.95,False
17050.0,2011-02-20 14:21:00,6.75,False
17050.0,2011-02-20 14:21:00,12.5,False
17050.0,2011-02-20 14:21:00,5.9,False
17050.0,2011-02-20 14:21:00,5.9,False
12988.0,2011-02-20 14:31:00,4.25,False
12988.0,2011-02-20 14:31:00,6.95,False
12988.0,2011-02-20 14:31:00,6.95,False
12988.0,2011-02-20 14:31:00,9.95,False
12988.0,2011-02-20 14:31:00,13.5,False
12988.0,2011-02-20 14:31:00,8.5,False
12988.0,2011-02-20 14:31:00,12.75,False
12988.0,2011-02-20 14:31:00,17.0,False
12988.0,2011-02-20 14:31:00,29.849999999999998,False
12988.0,2011-02-20 14:31:00,8.5,False
12988.0,2011-02-20 14:31:00,13.5,False
12988.0,2011-02-20 14:31:00,8.95,False
12988.0,2011-02-20 14:31:00,17.0,False
12988.0,2011-02-20 14:31:00,15.0,False
12988.0,2011-02-20 14:31:00,17.0,False
12988.0,2011-02-20 14:31:00,5.95,False
12988.0,2011-02-20 14:31:00,5.95,False
12988.0,2011-02-20 14:31:00,5.95,False
12988.0,2011-02-20 14:31:00,15.0,False
12988.0,2011-02-20 14:31:00,8.5,False
12988.0,2011-02-20 14:31:00,8.5,False
12988.0,2011-02-20 14:31:00,25.5,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,1.65,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,12.75,False
12988.0,2011-02-20 14:31:00,4.25,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,2.5,False
12988.0,2011-02-20 14:31:00,1.7,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,4.95,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,5.1,False
12988.0,2011-02-20 14:31:00,2.55,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,4.949999999999999,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,6.95,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,1.65,False
12988.0,2011-02-20 14:31:00,9.95,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,7.5,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,3.75,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,4.95,False
12988.0,2011-02-20 14:31:00,5.95,False
12988.0,2011-02-20 14:31:00,4.95,False
12988.0,2011-02-20 14:31:00,6.95,False
12988.0,2011-02-20 14:31:00,2.1,False
12988.0,2011-02-20 14:31:00,1.65,False
12988.0,2011-02-20 14:31:00,8.25,False
12988.0,2011-02-20 14:31:00,3.75,False
12988.0,2011-02-20 14:31:00,6.95,False
12988.0,2011-02-20 14:31:00,5.9,False
12988.0,2011-02-20 14:31:00,2.55,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,9.95,False
12988.0,2011-02-20 14:31:00,13.52,False
12988.0,2011-02-20 14:31:00,4.25,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,11.8,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,2.1,False
12988.0,2011-02-20 14:31:00,2.1,False
12988.0,2011-02-20 14:31:00,2.1,False
12988.0,2011-02-20 14:31:00,3.75,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,0.85,False
12988.0,2011-02-20 14:31:00,1.25,False
12988.0,2011-02-20 14:31:00,2.5,False
12988.0,2011-02-20 14:31:00,2.5,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,3.75,False
12988.0,2011-02-20 14:31:00,4.95,False
12988.0,2011-02-20 14:31:00,4.95,False
12988.0,2011-02-20 14:31:00,5.1,False
12988.0,2011-02-20 14:31:00,5.1,False
12988.0,2011-02-20 14:31:00,2.95,False
12988.0,2011-02-20 14:31:00,17.700000000000003,False
17323.0,2011-02-20 14:38:00,3.4,False
17323.0,2011-02-20 14:38:00,0.84,False
17323.0,2011-02-20 14:38:00,4.949999999999999,False
17323.0,2011-02-20 14:38:00,4.949999999999999,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,1.25,False
17323.0,2011-02-20 14:38:00,6.5,False
17323.0,2011-02-20 14:38:00,6.5,False
17323.0,2011-02-20 14:38:00,2.55,False
17323.0,2011-02-20 14:38:00,1.7,False
17323.0,2011-02-20 14:38:00,14.850000000000001,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,2.5,False
17323.0,2011-02-20 14:38:00,4.2,False
17323.0,2011-02-20 14:38:00,3.9,False
17323.0,2011-02-20 14:38:00,1.25,False
17323.0,2011-02-20 14:38:00,1.95,False
17323.0,2011-02-20 14:38:00,7.800000000000001,False
17323.0,2011-02-20 14:38:00,3.75,False
17323.0,2011-02-20 14:38:00,8.5,False
17323.0,2011-02-20 14:38:00,8.5,False
17323.0,2011-02-20 14:38:00,1.95,False
17323.0,2011-02-20 14:38:00,2.55,False
17323.0,2011-02-20 14:38:00,5.9,False
17323.0,2011-02-20 14:38:00,4.2,False
17323.0,2011-02-20 14:38:00,8.5,False
17323.0,2011-02-20 14:38:00,11.25,False
13168.0,2011-02-20 15:06:00,1.25,False
13168.0,2011-02-20 15:06:00,15.299999999999999,False
13168.0,2011-02-20 15:06:00,5.95,False
13168.0,2011-02-20 15:06:00,7.5,False
13168.0,2011-02-20 15:06:00,14.850000000000001,False
13168.0,2011-02-20 15:06:00,1.25,False
13168.0,2011-02-20 15:06:00,2.95,False
13168.0,2011-02-20 15:06:00,2.1,False
13168.0,2011-02-20 15:06:00,2.1,False
13168.0,2011-02-20 15:06:00,2.55,False
13168.0,2011-02-20 15:06:00,3.3,False
13168.0,2011-02-20 15:06:00,11.8,False
13168.0,2011-02-20 15:06:00,7.5,False
13168.0,2011-02-20 15:06:00,2.55,False
13168.0,2011-02-20 15:06:00,10.2,False
13168.0,2011-02-20 15:06:00,47.2,False
13168.0,2011-02-20 15:06:00,1.45,False
13168.0,2011-02-20 15:06:00,10.5,False
13168.0,2011-02-20 15:06:00,10.5,False
13168.0,2011-02-20 15:06:00,10.5,False
13168.0,2011-02-20 15:06:00,3.75,False
13168.0,2011-02-20 15:06:00,8.5,False
13168.0,2011-02-20 15:06:00,8.5,False
13168.0,2011-02-20 15:06:00,8.5,False
13168.0,2011-02-20 15:06:00,8.5,False
14606.0,2011-02-20 15:43:00,2.95,False
14606.0,2011-02-20 15:43:00,4.95,False
14606.0,2011-02-20 15:43:00,3.3,False
14606.0,2011-02-20 15:43:00,6.5,False
14606.0,2011-02-20 15:43:00,9.95,False
14606.0,2011-02-20 15:43:00,1.65,False
14606.0,2011-02-20 15:43:00,0.85,False
14606.0,2011-02-20 15:43:00,12.5,False
14606.0,2011-02-20 15:43:00,1.25,False
14606.0,2011-02-20 15:43:00,4.25,False
14606.0,2011-02-20 15:43:00,1.65,False
14606.0,2011-02-20 15:43:00,1.3,False
14606.0,2011-02-20 15:43:00,1.9500000000000002,False
14606.0,2011-02-20 15:43:00,0.85,False
14606.0,2011-02-20 15:43:00,1.65,False
14606.0,2011-02-20 15:43:00,3.75,False
14606.0,2011-02-20 15:43:00,1.25,False
14606.0,2011-02-20 15:43:00,2.55,False
14606.0,2011-02-20 15:43:00,0.55,False
14606.0,2011-02-20 15:43:00,0.85,False
14606.0,2011-02-20 15:43:00,1.65,False
14606.0,2011-02-20 15:43:00,12.75,False
14606.0,2011-02-20 15:43:00,3.75,False
14606.0,2011-02-20 15:43:00,31.200000000000003,False
14502.0,2011-02-20 15:51:00,9.95,False
14502.0,2011-02-20 15:51:00,9.9,False
14502.0,2011-02-20 15:51:00,8.5,False
14502.0,2011-02-20 15:51:00,3.75,False
14502.0,2011-02-20 15:51:00,1.65,False
14502.0,2011-02-20 15:51:00,2.55,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,9.9,False
14502.0,2011-02-20 15:51:00,2.98,False
14502.0,2011-02-20 15:51:00,4.949999999999999,False
14502.0,2011-02-20 15:51:00,4.95,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,0.55,False
14502.0,2011-02-20 15:51:00,4.95,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,1.25,False
14502.0,2011-02-20 15:51:00,8.5,False
14502.0,2011-02-20 15:51:00,8.5,False
14502.0,2011-02-20 15:51:00,3.75,False
14502.0,2011-02-20 15:51:00,3.75,False
14502.0,2011-02-20 15:51:00,2.55,False
14502.0,2011-02-20 15:51:00,4.95,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,1.65,False
14502.0,2011-02-20 15:51:00,2.1,False
14502.0,2011-02-20 15:51:00,3.75,False
14502.0,2011-02-20 15:51:00,10.9,False
14502.0,2011-02-20 15:51:00,3.95,False
14502.0,2011-02-20 15:51:00,3.75,False
14502.0,2011-02-20 15:51:00,2.1,False
14502.0,2011-02-20 15:51:00,4.95,False
14502.0,2011-02-20 15:51:00,3.95,False
14502.0,2011-02-20 15:51:00,4.25,False
14502.0,2011-02-20 15:51:00,1.45,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,8.5,False
14502.0,2011-02-20 15:51:00,0.85,False
14502.0,2011-02-20 15:51:00,1.25,False
14502.0,2011-02-20 15:51:00,12.75,False
14502.0,2011-02-20 15:51:00,3.95,False
14502.0,2011-02-20 15:51:00,2.1,False
14502.0,2011-02-20 15:51:00,3.3,False
14502.0,2011-02-20 15:51:00,1.25,False
14502.0,2011-02-20 15:51:00,2.5,False
14502.0,2011-02-20 15:51:00,2.1,False
14502.0,2011-02-20 15:51:00,2.1,False
14502.0,2011-02-20 15:51:00,2.5,False
14502.0,2011-02-20 15:51:00,1.25,False
14502.0,2011-02-20 15:51:00,1.65,False
14502.0,2011-02-20 15:51:00,4.2,False
14502.0,2011-02-20 15:51:00,1.25,False
14502.0,2011-02-20 15:51:00,6.8,False
14502.0,2011-02-20 15:51:00,7.5,False
14502.0,2011-02-20 15:51:00,5.95,False
14502.0,2011-02-20 15:51:00,1.65,False
14502.0,2011-02-20 15:51:00,2.55,False
14502.0,2011-02-20 15:51:00,0.65,False
14502.0,2011-02-20 15:51:00,1.7,False
14502.0,2011-02-20 15:51:00,2.5,False
14502.0,2011-02-20 15:51:00,1.3,False
14502.0,2011-02-20 15:51:00,1.25,False
14502.0,2011-02-20 15:51:00,2.5,False
14502.0,2011-02-20 15:51:00,3.4,False
14502.0,2011-02-20 15:51:00,5.95,False
14502.0,2011-02-20 15:51:00,1.7,False
14502.0,2011-02-20 15:51:00,6.95,False
14502.0,2011-02-20 15:51:00,2.95,False
14502.0,2011-02-20 15:51:00,4.95,False
14502.0,2011-02-20 15:51:00,5.95,False
14502.0,2011-02-20 15:51:00,8.5,False
14502.0,2011-02-20 15:51:00,9.95,False
14502.0,2011-02-20 15:51:00,3.9,False
12707.0,2011-02-21 08:38:00,12.600000000000001,False
12707.0,2011-02-21 08:38:00,12.600000000000001,False
12707.0,2011-02-21 08:38:00,12.600000000000001,False
12707.0,2011-02-21 08:38:00,12.600000000000001,False
12707.0,2011-02-21 08:38:00,12.600000000000001,False
12707.0,2011-02-21 08:38:00,12.600000000000001,False
12707.0,2011-02-21 08:38:00,10.2,False
12707.0,2011-02-21 08:38:00,10.2,False
12707.0,2011-02-21 08:38:00,10.2,False
12707.0,2011-02-21 08:38:00,10.2,False
12707.0,2011-02-21 08:38:00,12.5,False
12707.0,2011-02-21 08:38:00,12.5,False
12707.0,2011-02-21 08:38:00,15.0,False
12707.0,2011-02-21 08:38:00,51.0,False
12707.0,2011-02-21 08:38:00,51.0,False
12707.0,2011-02-21 08:38:00,68.0,False
12707.0,2011-02-21 08:38:00,5.04,False
12707.0,2011-02-21 08:38:00,17.700000000000003,False
